id,session,inter,g,l,delta,delta_rd,num_rounds
1781,108,34,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1781,108,35,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1781,108,36,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1781,108,37,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1781,108,38,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,4
1781,108,39,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1781,108,40,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,4
1782,108,1,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,10
1782,108,2,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1782,108,3,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,5
1782,108,4,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1782,108,5,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1782,108,6,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,6
1782,108,7,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,5
1782,108,8,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1782,108,9,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,8
1782,108,10,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,8
1782,108,11,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1782,108,12,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,9
1782,108,13,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1782,108,14,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,4
1782,108,15,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,11
1782,108,16,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1782,108,17,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,7
1782,108,18,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,10
1782,108,19,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,8
1782,108,20,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,5
1782,108,21,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1782,108,22,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1782,108,23,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,6
1782,108,24,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1782,108,25,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1782,108,26,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,7
1782,108,27,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,14
1782,108,28,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,7
1782,108,29,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1782,108,30,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,20
1782,108,31,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1782,108,32,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1782,108,33,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1782,108,34,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1782,108,35,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1782,108,36,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1782,108,37,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1782,108,38,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,4
1782,108,39,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1782,108,40,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,4
1783,108,1,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,10
1783,108,2,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1783,108,3,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,5
1783,108,4,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1783,108,5,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1783,108,6,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,6
1783,108,7,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,5
1783,108,8,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1783,108,9,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,8
1783,108,10,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,8
1783,108,11,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1783,108,12,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,9
1783,108,13,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1783,108,14,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,4
1783,108,15,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,11
1783,108,16,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1783,108,17,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,7
1783,108,18,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,10
1783,108,19,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,8
1783,108,20,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,5
1783,108,21,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1783,108,22,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1783,108,23,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,6
1783,108,24,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1783,108,25,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1783,108,26,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,7
1783,108,27,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,14
1783,108,28,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,7
1783,108,29,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1783,108,30,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,20
1783,108,31,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1783,108,32,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1783,108,33,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1783,108,34,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1783,108,35,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1783,108,36,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1783,108,37,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1783,108,38,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,4
1783,108,39,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1783,108,40,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,4
1784,108,1,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,10
1784,108,2,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1784,108,3,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,5
1784,108,4,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1784,108,5,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1784,108,6,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,6
1784,108,7,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,5
1784,108,8,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1784,108,9,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,8
1784,108,10,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,8
1784,108,11,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1784,108,12,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,9
1784,108,13,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1784,108,14,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,4
1784,108,15,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,11
1784,108,16,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1784,108,17,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,7
1784,108,18,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,10
1784,108,19,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,8
1784,108,20,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,5
1784,108,21,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1784,108,22,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1784,108,23,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,6
1784,108,24,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1784,108,25,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1784,108,26,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,7
1784,108,27,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,14
1784,108,28,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,7
1784,108,29,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1784,108,30,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,20
1784,108,31,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1784,108,32,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1784,108,33,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1784,108,34,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1784,108,35,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1784,108,36,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1784,108,37,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1784,108,38,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,4
1784,108,39,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1784,108,40,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,4
1785,108,1,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,10
1785,108,2,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1785,108,3,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,5
1785,108,4,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1785,108,5,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1785,108,6,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,6
1785,108,7,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,5
1785,108,8,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1785,108,9,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,8
1785,108,10,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,8
1785,108,11,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1785,108,12,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,9
1785,108,13,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1785,108,14,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,4
1785,108,15,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,11
1785,108,16,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1785,108,17,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,7
1785,108,18,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,10
1785,108,19,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,8
1785,108,20,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,5
1785,108,21,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1785,108,22,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1785,108,23,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,6
1785,108,24,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1785,108,25,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1785,108,26,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,7
1785,108,27,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,14
1785,108,28,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,7
1785,108,29,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1785,108,30,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,20
1785,108,31,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1785,108,32,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1785,108,33,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1785,108,34,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1785,108,35,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1785,108,36,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1785,108,37,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1785,108,38,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,4
1785,108,39,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1785,108,40,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,4
1786,108,1,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,10
1786,108,2,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1786,108,3,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,5
1786,108,4,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1786,108,5,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1786,108,6,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,6
1786,108,7,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,5
1786,108,8,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1786,108,9,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,8
1786,108,10,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,8
1786,108,11,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1786,108,12,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,9
1786,108,13,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1786,108,14,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,4
1786,108,15,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,11
1786,108,16,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1786,108,17,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,7
1786,108,18,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,10
1786,108,19,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,8
1786,108,20,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,5
1786,108,21,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1786,108,22,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1786,108,23,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,6
1786,108,24,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1786,108,25,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1786,108,26,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,7
1786,108,27,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,14
1786,108,28,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,7
1786,108,29,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1786,108,30,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,20
1786,108,31,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1786,108,32,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1786,108,33,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1786,108,34,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1786,108,35,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1786,108,36,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1786,108,37,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1786,108,38,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,4
1786,108,39,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1786,108,40,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,4
1787,108,1,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,10
1787,108,2,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1787,108,3,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,5
1787,108,4,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1787,108,5,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1787,108,6,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,6
1787,108,7,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,5
1787,108,8,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1787,108,9,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,8
1787,108,10,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,8
1787,108,11,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1787,108,12,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,9
1787,108,13,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1787,108,14,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,4
1787,108,15,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,11
1787,108,16,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1787,108,17,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,7
1787,108,18,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,10
1787,108,19,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,8
1787,108,20,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,5
1787,108,21,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1787,108,22,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1787,108,23,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,6
1787,108,24,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1787,108,25,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1787,108,26,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,7
1787,108,27,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,14
1787,108,28,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,7
1787,108,29,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1787,108,30,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,20
1787,108,31,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1787,108,32,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
1787,108,33,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1787,108,34,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,2
1787,108,35,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,1
1787,108,36,0.0869565217391303,0.565217391304348,0.75,0.3552631578947369,3
